INDIA,,,,,,,,,,,,,,,,,,,,
,MATCHES PLAYED,TOSS,MATCHES WON/LOST/NR,BAT FIRST/SECOND,HOME /AWAY,,,,,,,,,,,,,,,
,1st match,1,2,1,0,,,,,,,,,,,,,,,
,2nd match,1,1,0,0,,,,,,,,,,,,,,,
,3rd match,0,1,1,0,,,,,,,,,,,,,,,
,4th match,0,0,0,1,,,,,,,,,,,,,,,
,5th match,0,1,1,1,,,,,,,,,,,,,,,
,6th match,1,1,1,1,,,,,,,,,,,,,,,
,7th match,0,1,1,1,,,,,,,,,,,,,,,
,8th match,1,0,0,1,,,,,,,,,,,,,,,
,9th match,0,1,0,1,,,,,,,,,,,,,,,
,10th match,0,0,0,0,,,,,,,,,,,,,,,
,11th match,1,0,1,0,,,,,,,,,,,,,,,
,12th match,1,0,0,0,,,,,,,,,,,,,,,
,13th match,0,1,1,0,,,,,,,,,,,,,,,
,14th match,0,1,1,0,,,,,,,,,,,,,,,
,15th match,1,0,0,0,,,,,,,,,,,,,,,
,16th match,0,0,1,0,,,,,,,,,,,,,,,
,17th match,0,0,1,0,,,,,,,,,,,,,,,
,18th match,1,1,0,0,,,,,,,,,,,,,,,
,19th match,1,1,1,1,,,,,,,,,,,,,,,
,20th match,0,1,0,1,,,,,,,,,,,,,,,
,21st match,0,1,0,1,,,,,,,,,,,,,,,
,22nd match,1,1,1,0,,,,,,,,,,,,,,,
,23rd match,1,0,0,0,,,,,,,,,,,,,,,
,24th match,0,1,1,0,,,,,,,,,,,,,,,
,25th match,1,0,1,0,,,,,,,,,,,,,,,
,26th match,1,1,1,0,,,,,,,,,,,,,,,
,27th match,0,1,0,0,,,,,,,,,,,,,,,
,28th match,0,1,1,0,,,,,,,,,,,,,,,
,29th match,1,1,0,0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
AUSTRALIA,,,,,,,,,,,,,,,,,,,,
,MATCHES PLAYED,TOSS,MATCHES WON/LOST/NR,BAT FIRST/SECOND,HOME /AWAY,,,,,,,,,,,,,,,
,1st match,0,1,1,0,,,,,,,,,,,,,,,
,2nd match,0,1,1,0,,,,,,,,,,,,,,,
,3rd match,1,1,0,0,,,,,,,,,,,,,,,
,4th match,0,1,0,0,,,,,,,,,,,,,,,
,5th match,0,1,0,0,,,,,,,,,,,,,,,
,6th match,1,0,1,0,,,,,,,,,,,,,,,
,7th match,1,0,1,0,,,,,,,,,,,,,,,
,8th match,1,1,0,0,,,,,,,,,,,,,,,
,9th match,1,1,1,0,,,,,,,,,,,,,,,
,10th match,0,1,0,0,,,,,,,,,,,,,,,
,11th match,1,1,0,1,,,,,,,,,,,,,,,
,12th match,1,1,0,1,,,,,,,,,,,,,,,
,13th match,0,0,1,1,,,,,,,,,,,,,,,
,14th match,0,1,0,0,,,,,,,,,,,,,,,
,15th match,0,0,1,0,,,,,,,,,,,,,,,
,16th match,0,1,1,0,,,,,,,,,,,,,,,
,17th match,1,1,0,1,,,,,,,,,,,,,,,
,18th match,0,0,1,0,,,,,,,,,,,,,,,
,19th match,1,0,0,0,,,,,,,,,,,,,,,
,20th match,0,0,0,0,,,,,,,,,,,,,,,
,21st match,1,1,1,0,,,,,,,,,,,,,,,
,22nd match,1,0,1,0,,,,,,,,,,,,,,,
,23rd match,1,0,0,0,,,,,,,,,,,,,,,
,24th match,0,1,1,0,,,,,,,,,,,,,,,
,25th match,1,0,1,0,,,,,,,,,,,,,,,
,26th match,1,0,0,0,,,,,,,,,,,,,,,
,27th match,1,0,1,0,,,,,,,,,,,,,,,
,28th match,0,1,1,0,,,,,,,,,,,,,,,
,29th match,0,0,0,0,,,,,,,,,,,,,,,
,30th match,1,1,1,0,,,,,,,,,,,,,,,
,31st match,1,1,0,0,,,,,,,,,,,,,,,
NEW ZEALAND,,,,,,,,,,,,,,,,,,,,
,MATCHES PLAYED,TOSS WON/LOST,MATCHES WON/LOST/NR,BAT FIRST/SECOND,HOME /AWAY,,,,,,,,,,,,,,,
,1st match,1,1,1,1,,,,,,,,,,,,,,,
,2nd match,0,1,0,1,,,,,,,,,,,,,,,
,3rd match,1,1,1,1,,,,,,,,,,,,,,,
,4th match,0,0,0,0,,,,,,,,,,,,,,,
,5th match,1,1,0,1,,,,,,,,,,,,,,,
,6th match,0,1,0,1,,,,,,,,,,,,,,,
,7th match,1,1,1,1,,,,,,,,,,,,,,,
,8th match,1,1,1,0,,,,,,,,,,,,,,,
,9th match,1,1,0,0,,,,,,,,,,,,,,,
,10th match,1,1,0,0,,,,,,,,,,,,,,,
,11th match,0,1,1,0,,,,,,,,,,,,,,,
,12th match,0,0,0,0,,,,,,,,,,,,,,,
,13th match,0,1,0,0,,,,,,,,,,,,,,,
,14th match,1,1,1,0,,,,,,,,,,,,,,,
,15th match,0,0,0,0,,,,,,,,,,,,,,,
,16th match,1,0,1,0,,,,,,,,,,,,,,,
,17th match,1,0,1,0,,,,,,,,,,,,,,,
,18th match,1,1,1,1,,,,,,,,,,,,,,,
